[ SWEEP SETTINGS ]
Bias & Step SMU NPLC,0.047
Bias & Step SMU Auto Zero,ONCE
Bias & Step SMU Source Delay,0 s
Bias & Step SMU Measure Count,1
Bias & Step SMU Measure Delay,0 s
Bias & Step SMU Measure Delay Factor,1.0
Bias & Step SMU Filter Type,OFF
Bias & Step SMU Filter Count,Not Applicable
Bias & Step SMU Analog Filter,Not Applicable
Sweep SMU Timing,Same as Bias & Step SMU
Sweep SMU Sampling Interval,Not Applicable
Sweep SMU Sampling Count,Not Applicable
Sweep SMU Sampling Delay,Not Applicable
Sweep SMU Sampling Analog Filter,Not Applicable

Instrument Name,Sweep_SMU
Instrument ID,localnode.smua
Assignment Type,Sweep
Source Function,current
Source Mode,Normal
Measure Function,voltage
Sense Mode,Two-Wire
Asymptote,Not Applicable
Source Limit,20.0 V
Source Range,1 A
Bias Source Value,Not Applicable
Step/Sweep Start Level,1.0 mA
Step/Sweep Stop Level,1.0 mA
Step/Sweep Style,LIN
# of steps / sweep points,1000
Measure Range,2 V
Step-to-Sweep delay,Not Applicable
Custom Sweep?,No
Sweep time/point,1 ms
Pulse Sweep?,No
Pulse Bias Level,Not Applicable
Pulse Width,Not Applicable

[ DATA ]
Name,Sweep_SMU,,
Buffer,localnode.smua.nvbuffer1,,
NumReadings,2000,,
BaseTimestamp,4/12/19 6:24 AM 0.323566 (GMT),,
,,,
,Timestamp,Source Value,Reading
,(seconds),(Amps),(Volts)
1,0.0,0.0010,-0.04861188
2,0.013997,0.0010,0.5255146
3,0.027996,0.0010,0.5786984
4,0.041997,0.0010,0.627537
5,0.055996,0.0010,0.6674876
6,0.069997,0.0010,0.6801367
7,0.083996,0.0010,0.7273664
8,0.097997,0.0010,0.7359929
9,0.111996,0.0010,0.7289803
10,0.125996,0.0010,0.7589118
11,0.139996,0.0010,0.7506332
12,0.153997,0.0010,0.7421622
13,0.167996,0.0010,0.7521453
14,0.181997,0.0010,0.7408621
15,0.195996,0.0010,0.7351
16,0.209997,0.0010,0.73435
17,0.223996,0.0010,0.7463319
18,0.237997,0.0010,0.7467976
19,0.251996,0.0010,0.7340453
20,0.265997,0.0010,0.7477758
21,0.279996,0.0010,0.7462955
22,0.293997,0.0010,0.7287266
23,0.307996,0.0010,0.7359197
24,0.321996,0.0010,0.7647569
25,0.335996,0.0010,0.7594645
26,0.349997,0.0010,0.7546487
27,0.363996,0.0010,0.7563469
28,0.377996,0.0010,0.7587907
29,0.391996,0.0010,0.744221
30,0.405997,0.0010,0.7534502
31,0.419996,0.0010,0.7664056
32,0.433997,0.0010,0.7421525
33,0.447996,0.0010,0.7480083
34,0.461997,0.0010,0.7536039
35,0.475996,0.0010,0.7325301
36,0.489997,0.0010,0.7374115
37,0.503996,0.0010,0.7516205
38,0.517997,0.0010,0.7656622
39,0.531996,0.0010,0.7486434
40,0.545996,0.0010,0.7462523
41,0.559996,0.0010,0.7499175
42,0.573997,0.0010,0.7339008
43,0.587996,0.0010,0.7396531
44,0.601997,0.0010,0.7536387
45,0.615996,0.0010,0.7488506
46,0.629996,0.0010,0.7347775
47,0.643996,0.0010,0.7580345
48,0.657997,0.0010,0.7510736
49,0.671996,0.0010,0.7377658
50,0.685997,0.0010,0.7472963
51,0.699996,0.0010,0.7571959
52,0.713997,0.0010,0.7291687
53,0.727996,0.0010,0.7341518
54,0.741996,0.0010,0.7540126
55,0.755996,0.0010,0.733227
56,0.769997,0.0010,0.7466984
57,0.783996,0.0010,0.7541823
58,0.797997,0.0010,0.7517035
59,0.811996,0.0010,0.7338431
60,0.825997,0.0010,0.7511144
61,0.839996,0.0010,0.7583611
62,0.853997,0.0010,0.7194488
63,0.867996,0.0010,0.7361033
64,0.881997,0.0010,0.7521966
65,0.895996,0.0010,0.7516904
66,0.909996,0.0010,0.7311585
67,0.923996,0.0010,0.7461905
68,0.937997,0.0010,0.748837
69,0.951996,0.0010,0.731144
70,0.965997,0.0010,0.7475841
71,0.979996,0.0010,0.7348781
72,0.993997,0.0010,0.7150402
73,1.007996,0.0010,0.7135019
74,1.021997,0.0010,0.7261243
75,1.035996,0.0010,0.7253053
76,1.049997,0.0010,0.7229929
77,1.063996,0.0010,0.7278435
78,1.077997,0.0010,0.727282
79,1.091996,0.0010,0.7144048
80,1.105996,0.0010,0.7260365
81,1.119996,0.0010,0.7345676
82,1.133997,0.0010,0.7205975
83,1.147996,0.0010,0.7393501
84,1.161996,0.0010,0.7424953
85,1.175996,0.0010,0.7250242
86,1.189997,0.0010,0.7108972
87,1.203996,0.0010,0.7278824
88,1.217997,0.0010,0.737613
89,1.231996,0.0010,0.7105064
90,1.245997,0.0010,0.7293572
91,1.259996,0.0010,0.7310262
92,1.273997,0.0010,0.7108867
93,1.287996,0.0010,0.7252095
94,1.301997,0.0010,0.7488718
95,1.315996,0.0010,0.7314835
96,1.329996,0.0010,0.7350097
97,1.343996,0.0010,0.7462418
98,1.357997,0.0010,0.7396693
99,1.371996,0.0010,0.7164426
100,1.385997,0.0010,0.7298861
101,1.399996,0.0010,0.7316802
102,1.413996,0.0010,0.7140553
103,1.427996,0.0010,0.728322
104,1.441997,0.0010,0.7187483
105,1.455996,0.0010,0.4867795
106,1.469997,0.0010,0.001071453
107,1.483996,0.0010,0.00173521
108,1.497997,0.0010,0.001058578
109,1.511996,0.0010,6.563663E-4
110,1.525996,0.0010,5.288124E-4
111,1.539996,0.0010,0.001249552
112,1.553997,0.0010,3.881454E-4
113,1.567996,0.0010,4.491806E-4
114,1.581997,0.0010,6.051064E-4
115,1.595996,0.0010,6.320477E-4
116,1.609997,0.0010,0.00315237
117,1.623996,0.0010,7.505417E-4
118,1.637997,0.0010,0.001295805
119,1.651996,0.0010,5.815029E-4
120,1.665997,0.0010,0.002404928
121,1.679996,0.0010,0.007316351
122,1.693997,0.0010,0.003749609
123,1.707996,0.0010,0.001891375
124,1.721996,0.0010,0.002806187
125,1.735996,0.0010,5.059242E-4
126,1.749997,0.0010,6.051064E-4
127,1.763996,0.0010,4.532337E-4
128,1.777996,0.0010,6.840229E-4
129,1.791996,0.0010,8.08239E-4
130,1.805997,0.0010,0.002324343
131,1.819996,0.0010,7.343292E-4
132,1.833997,0.0010,9.016991E-4
133,1.847996,0.0010,4.906654E-4
134,1.861997,0.0010,5.497932E-4
135,1.875996,0.0010,7.6437E-4
136,1.889997,0.0010,0.001208782
137,1.903996,0.0010,0.002534866
138,1.917997,0.0010,0.00420785
139,1.931996,0.0010,4.336834E-4
140,1.945996,0.0010,0.00122261
141,1.959996,0.0010,0.003294468
142,1.973997,0.0010,0.001686573
143,1.987996,0.0010,7.514954E-4
144,2.001997,0.0010,0.005316019
145,2.015996,0.0010,7.400513E-4
146,2.029997,0.0010,7.059574E-4
147,2.043996,0.0010,3.955364E-4
148,2.057997,0.0010,4.661083E-4
149,2.071996,0.0010,0.001442909
150,2.085997,0.0010,5.059242E-4
151,2.099996,0.0010,0.002110004
152,2.113996,0.0010,3.273487E-4
153,2.127996,0.0010,4.637241E-4
154,2.141996,0.0010,7.977486E-4
155,2.155996,0.0010,6.432533E-4
156,2.169997,0.0010,0.005771875
157,2.183996,0.0010,8.814335E-4
158,2.197996,0.0010,0.008472681
159,2.211996,0.0010,0.001595497
160,2.225997,0.0010,0.003126383
161,2.239996,0.0010,0.003480673
162,2.253997,0.0010,0.005347729
163,2.267996,0.0010,0.002458334
164,2.281997,0.0010,0.007915974
165,2.295996,0.0010,7.278919E-4
166,2.309996,0.0010,8.773804E-4
167,2.323996,0.0010,4.808903E-4
168,2.337997,0.0010,4.467964E-4
169,2.351996,0.0010,7.62701E-4
170,2.365997,0.0010,5.247593E-4
171,2.379996,0.0010,5.059242E-4
172,2.393997,0.0010,4.630089E-4
173,2.407996,0.0010,7.603168E-4
174,2.421997,0.0010,0.001086235
175,2.435996,0.0010,5.571842E-4
176,2.449997,0.0010,0.00634861
177,2.463996,0.0010,6.432533E-4
178,2.477997,0.0010,0.004158258
179,2.491996,0.0010,7.758141E-4
180,2.505996,0.0010,4.336834E-4
181,2.519996,0.0010,0.001451015
182,2.533997,0.0010,5.686283E-4
183,2.547996,0.0010,0.001513481
184,2.561996,0.0010,0.006035805
185,2.575996,0.0010,5.295277E-4
186,2.589997,0.0010,5.531311E-4
187,2.603996,0.0010,4.255772E-4
188,2.617997,0.0010,6.344318E-4
189,2.631996,0.0010,0.00119257
190,2.645997,0.0010,3.507137E-4
191,2.659996,0.0010,6.513596E-4
192,2.673997,0.0010,7.815361E-4
193,2.687996,0.0010,4.913807E-4
194,2.701997,0.0010,7.650852E-4
195,2.715996,0.0010,9.72271E-4
196,2.729996,0.0010,0.002909422
197,2.743996,0.0010,5.474091E-4
198,2.757997,0.0010,0.005743504
199,2.771996,0.0010,6.847382E-4
200,2.785997,0.0010,7.514954E-4
201,2.799996,0.0010,0.001606226
202,2.813997,0.0010,0.001021862
203,2.827996,0.0010,0.001840115
204,2.841997,0.0010,0.001352549
205,2.855996,0.0010,5.133152E-4
206,2.869997,0.0010,4.947186E-4
207,2.883996,0.0010,4.303455E-4
208,2.897996,0.0010,4.279613E-4
209,2.911996,0.0010,4.222393E-4
210,2.925996,0.0010,8.554459E-4
211,2.939996,0.0010,0.001198292
212,2.953997,0.0010,7.181168E-4
213,2.967996,0.0010,4.72784E-4
214,2.981996,0.0010,0.001239777
215,2.995996,0.0010,0.002326727
216,3.009997,0.0010,0.002467394
217,3.023996,0.0010,6.067753E-4
218,3.037997,0.0010,0.003027201
219,3.051996,0.0010,0.002294302
220,3.065997,0.0010,0.005091667
221,3.079996,0.0010,0.001966953
222,3.093996,0.0010,0.001018763
223,3.107996,0.0010,0.004834175
224,3.121997,0.0010,0.03670454
225,3.135996,0.0010,0.001350164
226,3.149997,0.0010,0.002946854
227,3.163996,0.0010,0.00111866
228,3.177997,0.0010,0.002349615
229,3.191996,0.0010,4.849434E-4
230,3.205997,0.0010,0.001544476
231,3.219996,0.0010,0.4782197
232,3.233997,0.0010,7.474422E-4
233,3.247996,0.0010,9.016991E-4
234,3.261997,0.0010,5.133152E-4
235,3.275996,0.0010,0.001112938
236,3.289996,0.0010,0.03295565
237,3.303996,0.0010,0.001228333
238,3.317997,0.0010,0.0123384
239,3.331996,0.0010,0.001210451
240,3.345996,0.0010,0.002734661
241,3.359996,0.0010,0.001409531
242,3.373997,0.0010,9.860992E-4
243,3.387996,0.0010,0.002735615
244,3.401997,0.0010,0.002764702
245,3.415996,0.0010,0.002282858
246,3.429997,0.0010,0.002881765
247,3.443996,0.0010,0.003744602
248,3.457997,0.0010,7.77483E-4
249,3.471996,0.0010,0.001130819
250,3.485997,0.0010,0.001810074
251,3.499996,0.0010,0.4877374
252,3.513996,0.0010,8.220673E-4
253,3.527996,0.0010,5.197525E-4
254,3.541997,0.0010,0.002397537
255,3.555996,0.0010,8.780956E-4
256,3.569997,0.0010,0.1309531
257,3.583996,0.0010,0.002187967
258,3.597997,0.0010,0.004705906
259,3.611996,0.0010,0.002373934
260,3.625997,0.0010,0.002536535
261,3.639996,0.0010,0.004570961
262,3.653997,0.0010,0.001684904
263,3.667996,0.0010,0.001196623
264,3.681996,0.0010,0.002032757
265,3.695996,0.0010,0.001409531
266,3.709996,0.0010,0.00264287
267,3.723996,0.0010,0.001256704
268,3.737997,0.0010,0.001373768
269,3.751996,0.0010,0.001355886
270,3.765997,0.0010,0.00216198
271,3.779996,0.0010,0.1134949
272,3.793997,0.0010,0.001210451
273,3.807996,0.0010,9.050369E-4
274,3.821997,0.0010,7.205009E-4
275,3.835996,0.0010,0.001923084
276,3.849997,0.0010,0.001895428
277,3.863996,0.0010,0.002406359
278,3.877996,0.0010,7.555485E-4
279,3.891996,0.0010,0.001591444
280,3.905997,0.0010,9.820461E-4
281,3.919996,0.0010,0.00148344
282,3.933997,0.0010,0.003412247
283,3.947996,0.0010,0.007970572
284,3.961997,0.0010,0.001923084
285,3.975996,0.0010,0.002957344
286,3.989997,0.0010,0.003996611
287,4.003996,0.0010,0.001469612
288,4.017997,0.0010,0.001660585
289,4.031996,0.0010,0.001307964
290,4.045997,0.0010,0.00134778
291,4.059996,0.0010,0.001306295
292,4.073996,0.0010,0.05929613
293,4.087996,0.0010,7.488728E-4
294,4.101997,0.0010,0.001522541
295,4.115996,0.0010,0.009427309
296,4.129996,0.0010,0.001260042
297,4.143996,0.0010,0.003128767
298,4.157997,0.0010,7.562637E-4
299,4.171996,0.0010,0.001965284
300,4.185997,0.0010,0.001385927
301,4.199996,0.0010,9.236336E-4
302,4.213997,0.0010,0.001978159
303,4.227996,0.0010,0.002782583
304,4.241997,0.0010,0.001250982
305,4.255996,0.0010,0.001163244
306,4.269997,0.0010,7.407665E-4
307,4.283996,0.0010,0.004669189
308,4.297996,0.0010,0.001297474
309,4.311996,0.0010,0.001269817
310,4.325997,0.0010,0.002949953
311,4.339996,0.0010,0.001294851
312,4.353997,0.0010,7.197857E-4
313,4.367996,0.0010,0.003751993
314,4.381996,0.0010,0.001381874
315,4.395996,0.0010,0.001008987
316,4.409997,0.0010,9.756088E-4
317,4.423996,0.0010,0.004603386
318,4.437997,0.0010,7.748604E-4
319,4.451996,0.0010,0.001515865
320,4.465997,0.0010,0.01582813
321,4.479996,0.0010,0.00115037
322,4.493996,0.0010,0.007409811
323,4.507996,0.0010,0.01273584
324,4.521997,0.0010,8.757114E-4
325,4.535996,0.0010,0.00148344
326,4.549997,0.0010,0.001445293
327,4.563996,0.0010,8.683205E-4
328,4.577997,0.0010,0.001361609
329,4.591996,0.0010,7.781982E-4
330,4.605997,0.0010,0.3693447
331,4.619996,0.0010,0.001204729
332,4.633997,0.0010,9.860992E-4
333,4.647996,0.0010,0.002613544
334,4.661996,0.0010,0.005943298
335,4.675996,0.0010,0.01168776
336,4.689997,0.0010,0.002151251
337,4.703996,0.0010,0.00117135
338,4.717997,0.0010,0.002057076
339,4.731996,0.0010,0.001511812
340,4.745996,0.0010,7.33614E-4
341,4.759996,0.0010,0.001523972
342,4.773997,0.0010,0.01369619
343,4.787996,0.0010,0.005725622
344,4.801997,0.0010,0.001155138
345,4.815996,0.0010,0.002467394
346,4.829997,0.0010,7.116795E-4
347,4.843996,0.0010,0.005295753
348,4.857996,0.0010,7.822514E-4
349,4.871996,0.0010,8.285046E-4
350,4.885997,0.0010,0.4367456
351,4.899996,0.0010,0.001585722
352,4.913996,0.0010,0.02105904
353,4.927996,0.0010,0.3815436
354,4.941997,0.0010,0.004360437
355,4.955996,0.0010,0.002173185
356,4.969997,0.0010,0.00298667
357,4.983996,0.0010,0.003970623
358,4.997997,0.0010,7.343292E-4
359,5.011996,0.0010,0.002907753
360,5.025997,0.0010,7.846355E-4
361,5.039996,0.0010,0.003494501
362,5.053997,0.0010,0.004554749
363,5.067996,0.0010,9.708405E-4
364,5.081996,0.0010,6.263256E-4
365,5.095996,0.0010,4.937649E-4
366,5.109997,0.0010,3.166199E-4
367,5.123996,0.0010,4.589558E-4
368,5.137997,0.0010,5.571842E-4
369,5.151996,0.0010,0.004450798
370,5.165997,0.0010,0.001312733
371,5.179996,0.0010,0.001718998
372,5.193997,0.0010,0.001522541
373,5.207996,0.0010,0.001596451
374,5.221997,0.0010,0.002389431
375,5.235996,0.0010,0.00105691
376,5.249997,0.0010,0.004243612
377,5.263996,0.0010,0.007588625
378,5.277996,0.0010,0.004442692
379,5.291996,0.0010,6.38485E-4
380,5.305997,0.0010,0.001042366
381,5.319996,0.0010,7.967949E-4
382,5.333997,0.0010,6.320477E-4
383,5.347996,0.0010,8.95977E-4
384,5.361997,0.0010,0.001717567
385,5.375996,0.0010,0.001090288
386,5.389997,0.0010,8.95977E-4
387,5.403996,0.0010,0.002728939
388,5.417997,0.0010,0.00117135
389,5.431996,0.0010,8.544922E-4
390,5.445996,0.0010,0.002379656
391,5.459996,0.0010,9.577274E-4
392,5.473997,0.0010,0.004297972
393,5.487996,0.0010,0.001671076
394,5.501997,0.0010,0.002607107
395,5.515996,0.0010,0.00945735
396,5.529996,0.0010,0.008295536
397,5.543996,0.0010,0.01510262
398,5.557997,0.0010,0.002131939
399,5.571996,0.0010,6.790161E-4
400,5.585997,0.0010,7.033348E-4
401,5.599996,0.0010,5.41687E-4
402,5.613997,0.0010,9.870529E-4
403,5.627996,0.0010,7.693768E-4
404,5.641997,0.0010,9.098053E-4
405,5.655996,0.0010,9.887218E-4
406,5.669997,0.0010,6.051064E-4
407,5.683996,0.0010,0.007481337
408,5.697996,0.0010,0.001391649
409,5.711996,0.0010,0.001197338
410,5.725997,0.0010,0.00128603
411,5.739996,0.0010,0.006096125
412,5.753997,0.0010,0.002925634
413,5.767996,0.0010,0.002871275
414,5.781997,0.0010,0.003376484
415,5.795996,0.0010,0.003231049
416,5.809997,0.0010,0.004883051
417,5.823996,0.0010,0.003236055
418,5.837997,0.0010,6.992817E-4
419,5.851996,0.0010,0.001321793
420,5.865996,0.0010,0.4216413
421,5.879996,0.0010,0.006635427
422,5.893996,0.0010,8.375645E-4
423,5.907996,0.0010,0.002590895
424,5.921997,0.0010,0.001746655
425,5.935996,0.0010,4.954338E-4
426,5.949997,0.0010,5.345345E-4
427,5.963996,0.0010,0.002499104
428,5.977997,0.0010,0.004018545
429,5.991996,0.0010,8.919239E-4
430,6.005997,0.0010,5.352497E-4
431,6.019996,0.0010,0.007652044
432,6.033997,0.0010,0.004515648
433,6.047996,0.0010,0.003334284
434,6.061996,0.0010,0.00552249
435,6.075996,0.0010,0.001215219
436,6.089997,0.0010,0.002634048
437,6.103996,0.0010,0.007287979
438,6.117997,0.0010,0.001353502
439,6.131996,0.0010,5.125999E-4
440,6.145996,0.0010,4.272461E-4
441,6.159996,0.0010,5.79834E-4
442,6.173997,0.0010,2.95639E-4
443,6.187996,0.0010,3.402233E-4
444,6.201997,0.0010,4.866123E-4
445,6.215996,0.0010,4.67062E-4
446,6.229997,0.0010,4.53949E-4
447,6.243996,0.0010,0.00346756
448,6.257996,0.0010,0.001576185
449,6.271996,0.0010,5.018711E-4
450,6.285997,0.0010,0.002364159
451,6.299996,0.0010,0.004995108
452,6.313996,0.0010,0.00249505
453,6.327996,0.0010,0.002245665
454,6.341997,0.0010,0.001330614
455,6.355996,0.0010,0.00408268
456,6.369997,0.0010,0.004758596
457,6.383996,0.0010,0.001692295
458,6.397997,0.0010,9.789467E-4
459,6.411996,0.0010,5.483627E-4
460,6.425997,0.0010,0.001186848
461,6.439996,0.0010,5.831718E-4
462,6.453997,0.0010,3.809929E-4
463,6.467996,0.0010,4.003048E-4
464,6.481996,0.0010,3.759861E-4
465,6.495996,0.0010,3.988743E-4
466,6.509997,0.0010,0.001018763
467,6.523996,0.0010,0.003139257
468,6.537997,0.0010,0.001062632
469,6.551996,0.0010,3.945827E-4
470,6.565996,0.0010,0.00216341
471,6.579996,0.0010,0.002411366
472,6.593997,0.0010,0.005017042
473,6.607996,0.0010,7.050037E-4
474,6.621997,0.0010,0.00114131
475,6.635996,0.0010,0.00517869
476,6.649997,0.0010,0.00159955
477,6.663996,0.0010,0.01030231
478,6.677996,0.0010,3.581047E-4
479,6.691996,0.0010,3.604889E-4
480,6.705997,0.0010,5.044937E-4
481,6.719996,0.0010,4.417896E-4
482,6.733996,0.0010,4.150867E-4
483,6.747996,0.0010,5.702972E-4
484,6.761997,0.0010,6.580353E-4
485,6.775996,0.0010,4.711151E-4
486,6.789997,0.0010,6.408691E-4
487,6.803996,0.0010,0.01092386
488,6.817997,0.0010,7.846355E-4
489,6.831996,0.0010,0.001713276
490,6.845997,0.0010,0.001559019
491,6.859996,0.0010,0.02750301
492,6.873997,0.0010,0.001163244
493,6.887996,0.0010,6.482601E-4
494,6.901996,0.0010,0.003733158
495,6.915996,0.0010,0.003951788
496,6.929996,0.0010,0.02328372
497,6.943996,0.0010,0.001128435
498,6.957997,0.0010,3.743172E-4
499,6.971996,0.0010,8.294582E-4
500,6.985996,0.0010,8.780956E-4
501,6.999996,0.0010,3.809929E-4
502,7.013997,0.0010,6.661415E-4
503,7.027996,0.0010,4.019737E-4
504,7.041997,0.0010,5.35965E-4
505,7.055996,0.0010,3.864765E-4
506,7.069997,0.0010,6.952286E-4
507,7.083996,0.0010,0.001380205
508,7.097996,0.0010,6.766319E-4
509,7.111996,0.0010,0.002859116
510,7.125997,0.0010,0.001698017
511,7.139996,0.0010,0.001204729
512,7.153997,0.0010,5.841255E-4
513,7.167996,0.0010,0.001454115
514,7.181997,0.0010,5.848408E-4
515,7.195996,0.0010,0.004820347
516,7.209997,0.0010,0.001323462
517,7.223996,0.0010,0.004282475
518,7.237997,0.0010,3.702641E-4
519,7.251996,0.0010,3.199577E-4
520,7.265997,0.0010,6.530285E-4
521,7.279996,0.0010,4.994869E-4
522,7.293996,0.0010,3.142357E-4
523,7.307996,0.0010,3.118515E-4
524,7.321997,0.0010,0.00148344
525,7.335996,0.0010,5.555153E-4
526,7.349996,0.0010,0.00277853
527,7.363996,0.0010,0.001082897
528,7.377997,0.0010,0.001312017
529,7.391996,0.0010,0.00137043
530,7.405997,0.0010,0.007452965
531,7.419996,0.0010,7.660389E-4
532,7.433997,0.0010,0.001333952
533,7.447996,0.0010,0.001298189
534,7.461997,0.0010,8.52108E-4
535,7.475996,0.0010,0.004361391
536,7.489997,0.0010,0.004062414
537,7.503996,0.0010,0.002821684
538,7.517996,0.0010,4.003048E-4
539,7.531996,0.0010,3.507137E-4
540,7.545997,0.0010,0.00100255
541,7.559996,0.0010,3.800392E-4
542,7.573997,0.0010,3.540516E-4
543,7.587996,0.0010,2.906322E-4
544,7.601996,0.0010,5.946159E-4
545,7.615996,0.0010,6.709099E-4
546,7.629997,0.0010,8.440018E-4
547,7.643996,0.0010,0.003695011
548,7.657997,0.0010,0.001532316
549,7.671996,0.0010,0.001053572
550,7.685997,0.0010,0.001801968
551,7.699996,0.0010,7.717609E-4
552,7.713996,0.0010,5.548E-4
553,7.727996,0.0010,0.005064249
554,7.741997,0.0010,9.188652E-4
555,7.755996,0.0010,5.848408E-4
556,7.769996,0.0010,5.993843E-4
557,7.783996,0.0010,4.792213E-4
558,7.797997,0.0010,3.321171E-4
559,7.811996,0.0010,3.125668E-4
560,7.825997,0.0010,4.150867E-4
561,7.839996,0.0010,2.946854E-4
562,7.853997,0.0010,3.068447E-4
563,7.867996,0.0010,4.174709E-4
564,7.881997,0.0010,2.923012E-4
565,7.895996,0.0010,7.309914E-4
566,7.909997,0.0010,0.006118774
567,7.923996,0.0010,0.002572298
568,7.937996,0.0010,0.001896143
569,7.951996,0.0010,0.001740932
570,7.965996,0.0010,0.001512766
571,7.979996,0.0010,5.865097E-4
572,7.993997,0.0010,6.732941E-4
573,8.007996,0.0010,0.00367713
574,8.021997,0.0010,0.00225544
575,8.035996,0.0010,9.448528E-4
576,8.049997,0.0010,0.001173973
577,8.063996,0.0010,3.824234E-4
578,8.077997,0.0010,3.28064E-4
579,8.091996,0.0010,3.743172E-4
580,8.105997,0.0010,3.442764E-4
581,8.119996,0.0010,3.361702E-4
582,8.133996,0.0010,3.054142E-4
583,8.147996,0.0010,3.385544E-4
584,8.161997,0.0010,3.26395E-4
585,8.175996,0.0010,3.905296E-4
586,8.189997,0.0010,0.001605272
587,8.203996,0.0010,0.003190517
588,8.217997,0.0010,0.001028538
589,8.231996,0.0010,0.001086235
590,8.245997,0.0010,0.002697229
591,8.259996,0.0010,8.220673E-4
592,8.273997,0.0010,0.001357555
593,8.287996,0.0010,7.181168E-4
594,8.301997,0.0010,0.001048803
595,8.315996,0.0010,0.002009869
596,8.329996,0.0010,0.001209736
597,8.343996,0.0010,7.596016E-4
598,8.357997,0.0010,4.198551E-4
599,8.371996,0.0010,4.23193E-4
600,8.385996,0.0010,3.769398E-4
601,8.399996,0.0010,3.614426E-4
602,8.413997,0.0010,3.26395E-4
603,8.427996,0.0010,3.857613E-4
604,8.441997,0.0010,3.175735E-4
605,8.455996,0.0010,3.783703E-4
606,8.469997,0.0010,0.001363993
607,8.483996,0.0010,0.001626492
608,8.497997,0.0010,6.351471E-4
609,8.511996,0.0010,9.179115E-4
610,8.525997,0.0010,6.141663E-4
611,8.539996,0.0010,6.766319E-4
612,8.553996,0.0010,8.237362E-4
613,8.567996,0.0010,6.539822E-4
614,8.581996,0.0010,8.180141E-4
615,8.595996,0.0010,8.203983E-4
616,8.609997,0.0010,4.816055E-4
617,8.623996,0.0010,3.499985E-4
618,8.637996,0.0010,3.20673E-4
619,8.651996,0.0010,4.515648E-4
620,8.665997,0.0010,3.931522E-4
621,8.679996,0.0010,3.654957E-4
622,8.693997,0.0010,3.044605E-4
623,8.707996,0.0010,5.49078E-4
624,8.721997,0.0010,0.5416167
625,8.735996,0.0010,0.5797141
626,8.749996,0.0010,0.6245055
627,8.763996,0.0010,0.6652737
628,8.777997,0.0010,0.6832266
629,8.791996,0.0010,0.6920373
630,8.805997,0.0010,0.7261941
631,8.819996,0.0010,0.7232845
632,8.833997,0.0010,0.7182608
633,8.847996,0.0010,0.7416601
634,8.861997,0.0010,0.7384346
635,8.875996,0.0010,0.7282407
636,8.889997,0.0010,0.7393923
637,8.903996,0.0010,0.7367396
638,8.917997,0.0010,0.71716
639,8.931996,0.0010,0.7260909
640,8.945997,0.0010,0.7412326
641,8.959996,0.0010,0.7363462
642,8.973997,0.0010,0.7178595
643,8.987996,0.0010,0.7249072
644,9.001996,0.0010,0.7316573
645,9.015996,0.0010,0.7063797
646,9.029997,0.0010,0.7152805
647,9.043996,0.0010,0.7217367
648,9.057997,0.0010,0.700407
649,9.071996,0.0010,0.6981165
650,9.085997,0.0010,0.7213759
651,9.099996,0.0010,0.7317808
652,9.113997,0.0010,0.7006629
653,9.127996,0.0010,0.7201378
654,9.141997,0.0010,0.734103
655,9.155996,0.0010,0.7115448
656,9.169996,0.0010,0.7345986
657,9.183996,0.0010,0.7306213
658,9.197996,0.0010,0.7128074
659,9.211996,0.0010,0.7224007
660,9.225997,0.0010,0.72843
661,9.239996,0.0010,0.7363803
662,9.253996,0.0010,0.7174306
663,9.267996,0.0010,0.7400415
664,9.281997,0.0010,0.7227051
665,9.295996,0.0010,0.7007539
666,9.309997,0.0010,0.717983
667,9.323996,0.0010,0.7146573
668,9.337997,0.0010,0.7115123
669,9.351996,0.0010,0.7136736
670,9.365997,0.0010,0.7286081
671,9.379996,0.0010,0.7251809
672,9.393997,0.0010,0.7173436
673,9.407996,0.0010,0.724288
674,9.421996,0.0010,0.7256181
675,9.435996,0.0010,0.7140715
676,9.449997,0.0010,0.7484436
677,9.463996,0.0010,0.7433794
678,9.477997,0.0010,0.7304435
679,9.491996,0.0010,0.7349236
680,9.505996,0.0010,0.748472
681,9.519996,0.0010,0.7407022
682,9.533997,0.0010,0.7312
683,9.547996,0.0010,0.75509
684,9.561997,0.0010,0.7378275
685,9.575996,0.0010,0.7162793
686,9.589997,0.0010,0.7414796
687,9.603996,0.0010,0.7490368
688,9.617996,0.0010,0.7470989
689,9.631996,0.0010,0.7454789
690,9.645997,0.0010,0.7644556
691,9.659996,0.0010,0.7611511
692,9.673997,0.0010,0.7484713
693,9.687996,0.0010,0.7534478
694,9.701997,0.0010,0.7550476
695,9.715996,0.0010,0.747571
696,9.729997,0.0010,0.7463839
697,9.743996,0.0010,0.7397108
698,9.757997,0.0010,0.7288153
699,9.771996,0.0010,0.7419169
700,9.785996,0.0010,0.750345
701,9.799996,0.0010,0.7465205
702,9.813997,0.0010,0.7405601
703,9.827996,0.0010,0.7623992
704,9.841997,0.0010,0.7495747
705,9.855996,0.0010,0.7259707
706,9.869996,0.0010,0.7486281
707,9.883996,0.0010,0.7469845
708,9.897997,0.0010,0.7505755
709,9.911996,0.0010,0.7640891
710,9.925997,0.0010,0.7505438
