[ SWEEP SETTINGS ]
Bias & Step SMU NPLC,0.1
Bias & Step SMU Auto Zero,ONCE
Bias & Step SMU Source Delay,0 s
Bias & Step SMU Measure Count,1
Bias & Step SMU Measure Delay,0 s
Bias & Step SMU Measure Delay Factor,1.0
Bias & Step SMU Filter Type,OFF
Bias & Step SMU Filter Count,Not Applicable
Bias & Step SMU Analog Filter,Not Applicable
Sweep SMU Timing,Same as Bias & Step SMU
Sweep SMU Sampling Interval,Not Applicable
Sweep SMU Sampling Count,Not Applicable
Sweep SMU Sampling Delay,Not Applicable
Sweep SMU Sampling Analog Filter,Not Applicable

Instrument Name,Sweep_SMU
Instrument ID,localnode.smua
Assignment Type,Sweep
Source Function,current
Source Mode,Normal
Measure Function,voltage
Sense Mode,Two-Wire
Asymptote,Not Applicable
Source Limit,20.0 V
Source Range,1 uA
Bias Source Value,Not Applicable
Step/Sweep Start Level,0.0 A
Step/Sweep Stop Level,0.0 A
Step/Sweep Style,LIN
# of steps / sweep points,1000
Measure Range,2 V
Step-to-Sweep delay,Not Applicable
Custom Sweep?,No
Sweep time/point,14 ms
Pulse Sweep?,No
Pulse Bias Level,Not Applicable
Pulse Width,Not Applicable

[ DATA ]
Name,Sweep_SMU,,
Buffer,localnode.smua.nvbuffer1,,
NumReadings,1000,,
BaseTimestamp,4/19/19 7:34 AM 0.888751 (GMT),,
,,,
,Timestamp,Source Value,Reading
,(seconds),(Amps),(Volts)
1,0.0,0.0,0.6901286
2,0.013996,0.0,0.690083
3,0.027996,0.0,0.6900051
4,0.041997,0.0,0.6899838
5,0.055996,0.0,0.6901262
6,0.069997,0.0,0.6900675
7,0.083996,0.0,0.6900692
8,0.097997,0.0,0.6900709
9,0.111996,0.0,0.690027
10,0.125997,0.0,0.6899335
11,0.139996,0.0,0.6898921
12,0.153997,0.0,0.6899018
13,0.167996,0.0,0.6897955
14,0.181997,0.0,0.6898205
15,0.195996,0.0,0.6899865
16,0.209996,0.0,0.6899149
17,0.223996,0.0,0.6899352
18,0.237997,0.0,0.689966
19,0.251996,0.0,0.6899207
20,0.265996,0.0,0.6898475
21,0.279996,0.0,0.6897945
22,0.293997,0.0,0.6897938
23,0.307996,0.0,0.6897175
24,0.321997,0.0,0.6897361
25,0.335996,0.0,0.6898897
26,0.349997,0.0,0.6898141
27,0.363996,0.0,0.6898475
28,0.377997,0.0,0.689858
29,0.391996,0.0,0.6897986
30,0.405997,0.0,0.6897588
31,0.419996,0.0,0.6897175
32,0.433997,0.0,0.6897361
33,0.447996,0.0,0.6896517
34,0.461996,0.0,0.6896842
35,0.475996,0.0,0.6897848
36,0.489997,0.0,0.6897759
37,0.503996,0.0,0.6897767
38,0.517997,0.0,0.6896572
39,0.531996,0.0,0.6896744
40,0.545996,0.0,0.6896923
41,0.559996,0.0,0.6893737
42,0.573997,0.0,0.6883996
43,0.587996,0.0,0.6895745
44,0.601997,0.0,0.04695582
45,0.615996,0.0,0.127661
46,0.629997,0.0,0.2750299
47,0.643996,0.0,0.5570652
48,0.657996,0.0,0.6897256
49,0.671996,0.0,0.3947465
50,0.685996,0.0,0.1359451
51,0.699996,0.0,0.0352397
52,0.713997,0.0,0.6896038
53,0.727996,0.0,0.0323782
54,0.741996,0.0,0.3236644
55,0.755996,0.0,0.5783556
56,0.769997,0.0,0.6896532
57,0.783996,0.0,0.1247637
58,0.797997,0.0,0.1745067
59,0.811996,0.0,0.1313252
60,0.825997,0.0,0.03928113
61,0.839996,0.0,0.68929
62,0.853997,0.0,0.5128384
63,0.867996,0.0,0.6895289
64,0.881997,0.0,0.5786643
65,0.895996,0.0,0.06369877
66,0.909997,0.0,0.07587886
67,0.923996,0.0,0.3449428
68,0.937996,0.0,0.689013
69,0.951996,0.0,0.6895866
70,0.965997,0.0,0.3936992
71,0.979996,0.0,0.03367496
72,0.993997,0.0,0.06334138
73,1.007996,0.0,0.016083
74,1.021996,0.0,0.6716137
