[ SWEEP SETTINGS ]
Bias & Step SMU NPLC,0.1
Bias & Step SMU Auto Zero,ONCE
Bias & Step SMU Source Delay,0 s
Bias & Step SMU Measure Count,1
Bias & Step SMU Measure Delay,0 s
Bias & Step SMU Measure Delay Factor,1.0
Bias & Step SMU Filter Type,OFF
Bias & Step SMU Filter Count,Not Applicable
Bias & Step SMU Analog Filter,Not Applicable
Sweep SMU Timing,Same as Bias & Step SMU
Sweep SMU Sampling Interval,Not Applicable
Sweep SMU Sampling Count,Not Applicable
Sweep SMU Sampling Delay,Not Applicable
Sweep SMU Sampling Analog Filter,Not Applicable

Instrument Name,Sweep_SMU
Instrument ID,localnode.smua
Assignment Type,Sweep
Source Function,current
Source Mode,Normal
Measure Function,voltage
Sense Mode,Two-Wire
Asymptote,Not Applicable
Source Limit,20.0 V
Source Range,1 uA
Bias Source Value,Not Applicable
Step/Sweep Start Level,0.0 A
Step/Sweep Stop Level,0.0 A
Step/Sweep Style,LIN
# of steps / sweep points,1000
Measure Range,2 V
Step-to-Sweep delay,Not Applicable
Custom Sweep?,No
Sweep time/point,14 ms
Pulse Sweep?,No
Pulse Bias Level,Not Applicable
Pulse Width,Not Applicable

[ DATA ]
Name,Sweep_SMU,,
Buffer,localnode.smua.nvbuffer1,,
NumReadings,1000,,
BaseTimestamp,4/19/19 8:07 AM 0.368729 (GMT),,
,,,
,Timestamp,Source Value,Reading
,(seconds),(Amps),(Volts)
1,0.0,0.0,0.6963093
2,0.013997,0.0,0.6962948
3,0.027996,0.0,0.6962607
4,0.041997,0.0,0.6962321
5,0.055996,0.0,0.6961493
6,0.069997,0.0,0.6961558
7,0.083996,0.0,0.6962388
8,0.097997,0.0,0.6962111
9,0.111996,0.0,0.6962476
10,0.125997,0.0,0.6963499
11,0.139996,0.0,0.6963036
12,0.153997,0.0,0.6962745
13,0.167996,0.0,0.6962597
14,0.181997,0.0,0.696207
15,0.195996,0.0,0.6961575
16,0.209997,0.0,0.6961632
17,0.223996,0.0,0.6962516
18,0.237997,0.0,0.6962044
19,0.251996,0.0,0.6962607
20,0.265997,0.0,0.6963573
21,0.279996,0.0,0.6963036
22,0.293997,0.0,0.6962972
23,0.307996,0.0,0.6962428
24,0.321997,0.0,0.6961956
25,0.335996,0.0,0.6961696
26,0.349997,0.0,0.6961443
27,0.363996,0.0,0.6962817
28,0.377997,0.0,0.6962223
29,0.391996,0.0,0.696254
30,0.405997,0.0,0.6963596
31,0.419996,0.0,0.6962965
32,0.433997,0.0,0.6963239
33,0.447996,0.0,0.6962354
34,0.461997,0.0,0.6962118
35,0.475996,0.0,0.6961753
36,0.489997,0.0,0.6961346
37,0.503996,0.0,0.6962776
38,0.517997,0.0,0.6962216
39,0.531996,0.0,0.6962736
40,0.545997,0.0,0.6963151
41,0.559996,0.0,0.6963167
42,0.573997,0.0,0.6963117
43,0.587996,0.0,0.696228
44,0.601997,0.0,0.6962395
45,0.615996,0.0,0.6961443
46,0.629997,0.0,0.6961484
47,0.643996,0.0,0.696285
48,0.657997,0.0,0.6962152
49,0.671996,0.0,0.6962841
50,0.685997,0.0,0.6963549
51,0.699996,0.0,0.6962826
52,0.713997,0.0,0.6962931
53,0.727996,0.0,0.6962175
54,0.741997,0.0,0.6961949
55,0.755996,0.0,0.6961761
56,0.769997,0.0,0.6961493
57,0.783996,0.0,0.6962631
58,0.797997,0.0,0.6962428
59,0.811996,0.0,0.6962509
60,0.825997,0.0,0.3329022
61,0.839996,0.0,0.04886699
62,0.853997,0.0,0.4535129
63,0.867996,0.0,0.04505086
64,0.881997,0.0,0.07314658
65,0.895996,0.0,0.03150725
66,0.909997,0.0,0.03077865
67,0.923996,0.0,0.05387187
68,0.937997,0.0,0.06270456
69,0.951996,0.0,0.09976864
70,0.965997,0.0,0.04937005
71,0.979996,0.0,0.1133885
72,0.993997,0.0,0.06660295
73,1.007996,0.0,0.02542591
