[ SWEEP SETTINGS ]
Bias & Step SMU NPLC,0.047
Bias & Step SMU Auto Zero,ONCE
Bias & Step SMU Source Delay,0 s
Bias & Step SMU Measure Count,1
Bias & Step SMU Measure Delay,0 s
Bias & Step SMU Measure Delay Factor,1.0
Bias & Step SMU Filter Type,OFF
Bias & Step SMU Filter Count,Not Applicable
Bias & Step SMU Analog Filter,Not Applicable
Sweep SMU Timing,Same as Bias & Step SMU
Sweep SMU Sampling Interval,Not Applicable
Sweep SMU Sampling Count,Not Applicable
Sweep SMU Sampling Delay,Not Applicable
Sweep SMU Sampling Analog Filter,Not Applicable

Instrument Name,Sweep_SMU
Instrument ID,localnode.smua
Assignment Type,Sweep
Source Function,current
Source Mode,Normal
Measure Function,voltage
Sense Mode,Two-Wire
Asymptote,Not Applicable
Source Limit,20.0 V
Source Range,1 A
Bias Source Value,Not Applicable
Step/Sweep Start Level,1.0 mA
Step/Sweep Stop Level,1.0 mA
Step/Sweep Style,LIN
# of steps / sweep points,1000
Measure Range,2 V
Step-to-Sweep delay,Not Applicable
Custom Sweep?,No
Sweep time/point,1 ms
Pulse Sweep?,No
Pulse Bias Level,Not Applicable
Pulse Width,Not Applicable

[ DATA ]
Name,Sweep_SMU,,
Buffer,localnode.smua.nvbuffer1,,
NumReadings,2000,,
BaseTimestamp,4/12/19 2:36 AM 0.63134 (GMT),,
,,,
,Timestamp,Source Value,Reading
,(seconds),(Amps),(Volts)
1,0.0,0.0010,-0.08117414
2,0.014996,0.0010,0.4940927
3,0.029997,0.0010,0.5479302
4,0.044996,0.0010,0.6038976
5,0.059996,0.0010,0.6396739
6,0.074997,0.0010,0.6577125
7,0.089996,0.0010,0.6927698
8,0.104996,0.0010,0.715585
9,0.119996,0.0010,0.7110348
10,0.134997,0.0010,0.6939363
11,0.149996,0.0010,0.7068748
12,0.164996,0.0010,0.7200432
13,0.179997,0.0010,0.7084494
14,0.194996,0.0010,0.7019584
15,0.209996,0.0010,0.7016618
16,0.224997,0.0010,0.7165258
17,0.239996,0.0010,0.7131424
18,0.254996,0.0010,0.6770353
19,0.269996,0.0010,0.7048004
20,0.284997,0.0010,0.7119586
21,0.299996,0.0010,0.7117906
22,0.314996,0.0010,0.7050045
23,0.329997,0.0010,0.7079074
24,0.344996,0.0010,0.7305222
25,0.359996,0.0010,0.7043414
26,0.374997,0.0010,0.6918173
27,0.389997,0.0010,0.7254641
28,0.404996,0.0010,0.7258055
29,0.419996,0.0010,0.709348
30,0.434997,0.0010,0.7048745
31,0.449996,0.0010,0.7181499
32,0.464996,0.0010,0.7200367
33,0.479997,0.0010,0.7228642
34,0.494996,0.0010,0.7029114
35,0.509996,0.0010,0.7213302
36,0.524997,0.0010,0.7242041
37,0.539997,0.0010,0.7178907
38,0.554996,0.0010,0.701071
39,0.569996,0.0010,0.7171757
40,0.584997,0.0010,0.7389998
41,0.599996,0.0010,0.7290969
42,0.614996,0.0010,0.7091758
43,0.629997,0.0010,0.7193768
44,0.644997,0.0010,0.7387023
45,0.659996,0.0010,0.7212951
46,0.674997,0.0010,0.702332
47,0.689996,0.0010,0.7227619
48,0.704996,0.0010,0.7381823
49,0.719996,0.0010,0.7433889
50,0.734997,0.0010,0.7022622
51,0.749996,0.0010,0.7357359
52,0.764996,0.0010,0.7474782
53,0.779997,0.0010,0.7189941
54,0.794996,0.0010,0.7005851
55,0.809996,0.0010,0.7183661
56,0.824997,0.0010,0.7220509
57,0.839997,0.0010,0.7106366
58,0.854996,0.0010,0.6996086
59,0.869996,0.0010,0.7186878
60,0.884997,0.0010,0.7349722
61,0.899996,0.0010,0.7333999
62,0.914996,0.0010,0.7334528
63,0.929997,0.0010,0.7383456
64,0.944996,0.0010,0.7355962
65,0.959996,0.0010,0.7389095
66,0.974997,0.0010,0.7061095
67,0.989996,0.0010,0.7221069
68,1.004996,0.0010,0.720906
69,1.019996,0.0010,0.7190299
70,1.034997,0.0010,0.6987627
71,1.049996,0.0010,0.7120245
72,1.064996,0.0010,0.7105327
73,1.079997,0.0010,0.7028301
74,1.094996,0.0010,0.7048719
75,1.109996,0.0010,0.7190201
76,1.124997,0.0010,0.7291262
77,1.139996,0.0010,0.7116191
78,1.154996,0.0010,0.7003131
79,1.169996,0.0010,0.7011962
80,1.184997,0.0010,0.7136772
81,1.199996,0.0010,0.7137957
82,1.214996,0.0010,0.7120676
83,1.229997,0.0010,0.7202446
84,1.244996,0.0010,0.7140679
85,1.259996,0.0010,0.7029846
86,1.274997,0.0010,0.6962302
87,1.289996,0.0010,0.7129776
88,1.304996,0.0010,0.7212887
89,1.319996,0.0010,0.7160952
90,1.334997,0.0010,0.7036817
91,1.349996,0.0010,0.7128069
92,1.364996,0.0010,0.7189128
93,1.379997,0.0010,0.7071688
94,1.394996,0.0010,0.6908116
95,1.409996,0.0010,0.7103572
96,1.424997,0.0010,0.7242982
97,1.439997,0.0010,0.7292926
98,1.454996,0.0010,0.6964846
99,1.469996,0.0010,0.7158408
100,1.484997,0.0010,0.7236629
101,1.499996,0.0010,0.7293115
102,1.514996,0.0010,0.7041829
103,1.529997,0.0010,0.7162845
104,1.544996,0.0010,0.7293236
105,1.559996,0.0010,0.717591
106,1.574997,0.0010,0.7019858
107,1.589997,0.0010,0.7233524
108,1.604996,0.0010,0.7282908
109,1.619996,0.0010,0.7285225
110,1.634997,0.0010,0.7055333
111,1.649996,0.0010,0.7351363
112,1.664996,0.0010,0.7294033
113,1.679997,0.0010,0.7228155
114,1.694996,0.0010,0.6961343
115,1.709996,0.0010,0.7254901
116,1.724997,0.0010,0.7113729
117,1.739996,0.0010,0.7084301
118,1.754996,0.0010,0.7007825
119,1.769996,0.0010,0.7208068
120,1.784997,0.0010,0.7322431
121,1.799996,0.0010,0.7143703
122,1.814996,0.0010,0.6949399
123,1.829997,0.0010,0.7142215
124,1.844996,0.0010,0.7142427
125,1.859996,0.0010,0.7171538
126,1.874997,0.0010,0.6850338
127,1.889997,0.0010,0.7130766
128,1.904996,0.0010,0.6988692
129,1.919996,0.0010,0.6963844
130,1.934997,0.0010,0.6812897
131,1.949996,0.0010,0.707932
132,1.964996,0.0010,0.7079351
133,1.979997,0.0010,0.7123926
134,1.994997,0.0010,0.6887338
135,2.009996,0.0010,0.7165396
136,2.024997,0.0010,0.7155466
137,2.039996,0.0010,0.6918921
138,2.054996,0.0010,0.6897235
139,2.069996,0.0010,0.7170589
140,2.084997,0.0010,0.7141931
141,2.099996,0.0010,0.7133553
142,2.114996,0.0010,0.005620003
143,2.129997,0.0010,0.2902164
144,2.144996,0.0010,0.009497166
145,2.159996,0.0010,0.002738714
146,2.174997,0.0010,0.001801252
147,2.189996,0.0010,0.002620935
148,2.204996,0.0010,0.01437807
149,2.219996,0.0010,0.2451205
150,2.234997,0.0010,0.006762266
151,2.249996,0.0010,0.00566864
152,2.264996,0.0010,0.02609444
153,2.279997,0.0010,0.00779748
154,2.294996,0.0010,0.003012657
155,2.309996,0.0010,0.001981497
156,2.324997,0.0010,0.03785539
157,2.339996,0.0010,0.01334763
158,2.354996,0.0010,0.01299596
159,2.369996,0.0010,0.003062248
160,2.384997,0.0010,0.009426594
161,2.399996,0.0010,0.004723787
162,2.414996,0.0010,0.04449105
163,2.429997,0.0010,0.1789353
164,2.444996,0.0010,0.2068336
165,2.459996,0.0010,0.4490635
166,2.474997,0.0010,0.32249
167,2.489996,0.0010,0.4395676
168,2.504996,0.0010,0.001630545
169,2.519996,0.0010,0.00274539
170,2.534997,0.0010,0.001979828
171,2.549996,0.0010,0.03086305
172,2.564996,0.0010,0.280658
173,2.579997,0.0010,0.0014534
174,2.594996,0.0010,5.555153E-4
175,2.609996,0.0010,8.311272E-4
176,2.624997,0.0010,0.001801252
177,2.639996,0.0010,0.002426863
178,2.654996,0.0010,0.001041412
179,2.669996,0.0010,0.001362324
180,2.684997,0.0010,4.751682E-4
181,2.699996,0.0010,0.01795459
182,2.714996,0.0010,0.002240658
183,2.729997,0.0010,0.001810074
184,2.744996,0.0010,0.002734661
185,2.759996,0.0010,0.001394987
186,2.774997,0.0010,0.5029824
187,2.789997,0.0010,0.4848001
188,2.804996,0.0010,0.3532126
189,2.819996,0.0010,0.04455853
190,2.834997,0.0010,0.02642417
191,2.849996,0.0010,0.05519438
192,2.864996,0.0010,0.002919197
193,2.879997,0.0010,9.789467E-4
194,2.894996,0.0010,0.00108695
195,2.909996,0.0010,0.08500195
196,2.924997,0.0010,0.002620935
197,2.939997,0.0010,0.003107786
198,2.954996,0.0010,6.814003E-4
199,2.969996,0.0010,4.866123E-4
200,2.984997,0.0010,0.002013922
201,2.999996,0.0010,8.423328E-4
202,3.014996,0.0010,0.001050472
203,3.029997,0.0010,8.132458E-4
204,3.044996,0.0010,6.732941E-4
205,3.059996,0.0010,4.937649E-4
206,3.074997,0.0010,0.004020214
207,3.089996,0.0010,5.62191E-4
208,3.104996,0.0010,0.00679636
209,3.119996,0.0010,0.004282475
210,3.134997,0.0010,0.04873896
211,3.149996,0.0010,0.1073232
212,3.164996,0.0010,0.07619119
213,3.179997,0.0010,0.5769556
214,3.194996,0.0010,0.4826031
215,3.209996,0.0010,9.92775E-4
216,3.224997,0.0010,0.03532124
217,3.239997,0.0010,0.3833575
218,3.254996,0.0010,0.002454519
219,3.269996,0.0010,0.001978397
220,3.284997,0.0010,0.007698298
221,3.299996,0.0010,0.001343012
222,3.314996,0.0010,0.00184989
223,3.329997,0.0010,0.002537251
224,3.344997,0.0010,5.426407E-4
225,3.359996,0.0010,0.006032705
226,3.374997,0.0010,6.856918E-4
227,3.389996,0.0010,7.090569E-4
228,3.404996,0.0010,8.294582E-4
229,3.419996,0.0010,0.00666976
230,3.434997,0.0010,0.001609325
231,3.449996,0.0010,0.001069784
232,3.464996,0.0010,0.001693964
233,3.479997,0.0010,0.001867056
234,3.494996,0.0010,5.41687E-4
235,3.509996,0.0010,0.03666997
236,3.524997,0.0010,0.5511193
237,3.539996,0.0010,0.001796246
238,3.554996,0.0010,0.00377059
239,3.569996,0.0010,0.003566027
240,3.584997,0.0010,0.001100779
241,3.599996,0.0010,0.01318431
242,3.614996,0.0010,0.03162503
243,3.629997,0.0010,0.003405094
244,3.644996,0.0010,0.02268839
245,3.659996,0.0010,0.001426697
246,3.674997,0.0010,6.678104E-4
247,3.689996,0.0010,9.407997E-4
248,3.704996,0.0010,7.255077E-4
249,3.719996,0.0010,7.56979E-4
250,3.734997,0.0010,8.406639E-4
251,3.749996,0.0010,0.0010252
252,3.764996,0.0010,7.977486E-4
253,3.779997,0.0010,0.001698732
254,3.794996,0.0010,0.00436306
255,3.809996,0.0010,0.001276255
256,3.824997,0.0010,0.002274036
257,3.839996,0.0010,0.009992838
258,3.854996,0.0010,0.003084183
259,3.869996,0.0010,9.586811E-4
260,3.884997,0.0010,0.005472898
261,3.899996,0.0010,0.001437902
262,3.914996,0.0010,0.01838923
263,3.929997,0.0010,0.07883096
264,3.944996,0.0010,0.001147032
265,3.959996,0.0010,0.00432086
266,3.974997,0.0010,0.003730774
267,3.989996,0.0010,0.001485109
268,4.004996,0.0010,0.001587391
269,4.019996,0.0010,0.0042274
270,4.034997,0.0010,0.001683235
271,4.049996,0.0010,0.001116276
272,4.064996,0.0010,0.001324177
273,4.079997,0.0010,0.001554251
274,4.094996,0.0010,8.554459E-4
275,4.109996,0.0010,0.001605272
276,4.124997,0.0010,8.146763E-4
277,4.139997,0.0010,0.002020597
278,4.154996,0.0010,6.00338E-4
279,4.169996,0.0010,0.001455784
280,4.184997,0.0010,0.001788855
281,4.199996,0.0010,0.001275539
282,4.214996,0.0010,0.002850056
283,4.229997,0.0010,0.001550913
284,4.244996,0.0010,0.001162529
285,4.259996,0.0010,0.001965284
286,4.274997,0.0010,9.016991E-4
287,4.289997,0.0010,0.001368046
288,4.304996,0.0010,0.001207113
289,4.319996,0.0010,0.002063513
290,4.334997,0.0010,0.03320551
291,4.349996,0.0010,0.002867222
292,4.364996,0.0010,0.005076408
293,4.379997,0.0010,0.001635313
294,4.394996,0.0010,0.00532341
295,4.409996,0.0010,0.02079606
296,4.424997,0.0010,0.008172035
297,4.439996,0.0010,0.007958412
298,4.454996,0.0010,0.006453514
299,4.469996,0.0010,5.815029E-4
300,4.484997,0.0010,0.001151085
301,4.499996,0.0010,0.001087666
302,4.514996,0.0010,6.732941E-4
303,4.529997,0.0010,0.004590511
304,4.544996,0.0010,0.001378536
305,4.559996,0.0010,0.001387596
306,4.574997,0.0010,7.107258E-4
307,4.589997,0.0010,0.001294136
308,4.604996,0.0010,0.001053572
309,4.619996,0.0010,0.006465673
310,4.634997,0.0010,0.01385379
311,4.649996,0.0010,0.005861282
312,4.664996,0.0010,0.00120163
313,4.679997,0.0010,0.005299091
314,4.694996,0.0010,0.004205465
315,4.709996,0.0010,0.001473665
316,4.724997,0.0010,0.001068354
317,4.739996,0.0010,0.002822399
318,4.754996,0.0010,0.002934694
319,4.769996,0.0010,0.002326965
320,4.784997,0.0010,0.001022816
321,4.799996,0.0010,0.06259537
322,4.814996,0.0010,8.611679E-4
323,4.829997,0.0010,0.001496553
324,4.844996,0.0010,0.002830505
325,4.859996,0.0010,0.001481056
326,4.874997,0.0010,0.001359224
327,4.889996,0.0010,0.004869938
328,4.904996,0.0010,0.5426335
329,4.919996,0.0010,0.5945821
330,4.934997,0.0010,0.002379656
331,4.949996,0.0010,0.004348278
332,4.964996,0.0010,0.007216454
333,4.979997,0.0010,0.002435684
334,4.994996,0.0010,0.003192902
335,5.009996,0.0010,0.01947808
336,5.024997,0.0010,0.00496912
337,5.039997,0.0010,0.006052256
338,5.054996,0.0010,0.03313875
339,5.069996,0.0010,0.004449129
340,5.084997,0.0010,0.001684189
341,5.099996,0.0010,0.2729547
342,5.114996,0.0010,0.001441956
343,5.129997,0.0010,7.967949E-4
344,5.144996,0.0010,0.006571293
345,5.159996,0.0010,9.756088E-4
346,5.174997,0.0010,8.780956E-4
347,5.189996,0.0010,0.001825571
348,5.204996,0.0010,0.002995491
349,5.219996,0.0010,0.00104475
350,5.234997,0.0010,0.2725363
351,5.249996,0.0010,0.004487276
352,5.264996,0.0010,7.205009E-4
353,5.279997,0.0010,0.001961946
354,5.294996,0.0010,8.814335E-4
355,5.309996,0.0010,0.001206398
356,5.324997,0.0010,8.935928E-4
357,5.339996,0.0010,0.001476049
358,5.354996,0.0010,0.002054691
359,5.369996,0.0010,0.001638651
360,5.384997,0.0010,0.001375437
361,5.399996,0.0010,0.001610994
362,5.414996,0.0010,8.561611E-4
363,5.429997,0.0010,0.001456738
364,5.444996,0.0010,0.007102728
365,5.459996,0.0010,6.759167E-4
366,5.474997,0.0010,0.001523972
367,5.489996,0.0010,6.904602E-4
368,5.504996,0.0010,0.001174688
369,5.519996,0.0010,5.426407E-4
370,5.534997,0.0010,9.229183E-4
371,5.549996,0.0010,0.03843379
372,5.564996,0.0010,6.067753E-4
373,5.579997,0.0010,0.001323462
374,5.594996,0.0010,7.376671E-4
375,5.609996,0.0010,0.002648592
376,5.624997,0.0010,0.00389576
377,5.639997,0.0010,0.004116058
378,5.654996,0.0010,0.001283646
379,5.669996,0.0010,0.01053977
380,5.684997,0.0010,0.007084131
381,5.699996,0.0010,0.008608341
382,5.714996,0.0010,0.002523422
383,5.729997,0.0010,0.003700018
384,5.744996,0.0010,0.001052141
385,5.759996,0.0010,0.00186944
386,5.774997,0.0010,0.01430893
387,5.789996,0.0010,0.006104231
388,5.804996,0.0010,5.548E-4
389,5.819996,0.0010,6.725788E-4
390,5.834997,0.0010,4.856586E-4
391,5.849996,0.0010,7.6437E-4
392,5.864996,0.0010,0.001346111
393,5.879997,0.0010,0.001660585
394,5.894997,0.0010,0.003850222
395,5.909996,0.0010,0.002382994
396,5.924997,0.0010,0.004002333
397,5.939996,0.0010,0.002291918
398,5.954996,0.0010,0.004235506
399,5.969996,0.0010,0.003556967
400,5.984997,0.0010,0.002578735
401,5.999996,0.0010,0.001299143
402,6.014996,0.0010,0.04193091
403,6.029997,0.0010,0.1181548
404,6.044996,0.0010,0.03573632
405,6.059996,0.0010,0.05090928
406,6.074997,0.0010,0.001803637
407,6.089997,0.0010,0.002302408
408,6.104996,0.0010,6.401539E-4
409,6.119996,0.0010,0.001938581
410,6.134997,0.0010,0.005373001
411,6.149996,0.0010,0.0109036
412,6.164996,0.0010,0.02130222
413,6.179997,0.0010,0.001481771
414,6.194996,0.0010,0.00193119
415,6.209996,0.0010,0.03174543
416,6.224997,0.0010,0.02625847
417,6.239996,0.0010,0.04311633
418,6.254996,0.0010,0.01108408
419,6.269996,0.0010,0.001242876
420,6.284997,0.0010,0.01618171
421,6.299996,0.0010,0.001971006
422,6.314996,0.0010,0.003756046
423,6.329997,0.0010,0.001835346
424,6.344996,0.0010,0.001102448
425,6.359996,0.0010,0.001593113
426,6.374997,0.0010,0.03097677
427,6.389996,0.0010,0.02828074
428,6.404996,0.0010,0.0543046
429,6.419996,0.0010,0.0052073
430,6.434997,0.0010,0.001474619
431,6.449996,0.0010,5.35965E-4
432,6.464996,0.0010,0.06129313
433,6.479997,0.0010,0.001121044
434,6.494996,0.0010,0.002260923
435,6.509996,0.0010,0.01220536
436,6.524997,0.0010,4.312992E-4
437,6.539996,0.0010,4.742146E-4
438,6.554996,0.0010,2.841949E-4
439,6.569996,0.0010,0.006775379
440,6.584997,0.0010,0.001429081
441,6.599996,0.0010,0.0130918
442,6.614996,0.0010,0.004291534
443,6.629997,0.0010,0.001967669
444,6.644996,0.0010,0.009301424
445,6.659996,0.0010,0.005907536
446,6.674997,0.0010,0.005806923
447,6.689996,0.0010,0.007308245
448,6.704996,0.0010,0.08550262
449,6.719996,0.0010,0.01953745
450,6.734997,0.0010,0.001783371
451,6.749996,0.0010,0.01217437
452,6.764996,0.0010,0.02646494
453,6.779997,0.0010,0.001979113
454,6.794996,0.0010,0.01212478
455,6.809996,0.0010,0.007028103
456,6.824997,0.0010,0.03976083
457,6.839997,0.0010,0.1029618
458,6.854996,0.0010,0.004680634
459,6.869996,0.0010,0.002496719
460,6.884997,0.0010,0.002689123
461,6.899996,0.0010,0.003674746
462,6.914996,0.0010,0.002595901
463,6.929997,0.0010,0.1438885
464,6.944996,0.0010,4.336834E-4
465,6.959996,0.0010,5.912781E-4
466,6.974997,0.0010,0.01029348
467,6.989997,0.0010,0.001026869
468,7.004996,0.0010,0.006816864
469,7.019996,0.0010,0.02602029
470,7.034997,0.0010,0.01160002
471,7.049996,0.0010,0.093297
472,7.064996,0.0010,0.001393318
473,7.079997,0.0010,0.01290655
474,7.094996,0.0010,0.001267433
475,7.109996,0.0010,5.075932E-4
476,7.124997,0.0010,0.01055765
477,7.139997,0.0010,0.01988769
478,7.154996,0.0010,0.0010674
479,7.169996,0.0010,0.001456738
480,7.184997,0.0010,0.001383543
481,7.199996,0.0010,0.003768206
482,7.214996,0.0010,0.002356052
483,7.229997,0.0010,4.475117E-4
484,7.244997,0.0010,0.008626938
485,7.259996,0.0010,5.0354E-4
486,7.274997,0.0010,0.001577616
487,7.289996,0.0010,0.03735089
488,7.304996,0.0010,0.001333237
489,7.319996,0.0010,6.911755E-4
490,7.334997,0.0010,0.00208807
491,7.349996,0.0010,0.00273633
492,7.364996,0.0010,0.001774311
493,7.379997,0.0010,0.004690409
494,7.394996,0.0010,0.00127387
495,7.409996,0.0010,0.006860733
496,7.424997,0.0010,0.001384258
497,7.439997,0.0010,0.001007318
498,7.454996,0.0010,0.001143932
499,7.469996,0.0010,0.006831408
500,7.484997,0.0010,0.005242825
501,7.499996,0.0010,0.00135994
502,7.514996,0.0010,0.00116086
503,7.529997,0.0010,0.003447294
504,7.544996,0.0010,0.001158476
505,7.559996,0.0010,0.002911091
506,7.574997,0.0010,0.001148701
507,7.589996,0.0010,0.001987934
508,7.604996,0.0010,8.862019E-4
509,7.619996,0.0010,0.007205963
510,7.634997,0.0010,0.02617145
511,7.649996,0.0010,0.004307747
512,7.664996,0.0010,9.806156E-4
513,7.679997,0.0010,8.21352E-4
514,7.694996,0.0010,0.001736164
515,7.709996,0.0010,8.683205E-4
516,7.724997,0.0010,0.002238274
517,7.739996,0.0010,8.285046E-4
518,7.754996,0.0010,0.00688982
519,7.769996,0.0010,0.006941795
520,7.784997,0.0010,0.02216172
521,7.799996,0.0010,0.02005816
522,7.814996,0.0010,0.1028042
523,7.829997,0.0010,0.004576683
524,7.844996,0.0010,0.007379055
525,7.859996,0.0010,8.888245E-4
526,7.874997,0.0010,0.00307107
527,7.889996,0.0010,0.00158906
528,7.904996,0.0010,3.759861E-4
529,7.919996,0.0010,8.709431E-4
530,7.934997,0.0010,0.001900196
531,7.949996,0.0010,6.00338E-4
532,7.964996,0.0010,0.1126435
533,7.979997,0.0010,0.001863003
534,7.994996,0.0010,0.002124548
535,8.009996,0.0010,7.488728E-4
536,8.024997,0.0010,8.780956E-4
537,8.039996,0.0010,0.001646042
538,8.054996,0.0010,0.001455069
539,8.069996,0.0010,0.003565073
540,8.084997,0.0010,0.001538754
541,8.099996,0.0010,0.002863884
542,8.114996,0.0010,0.002187014
543,8.129997,0.0010,0.01326084
544,8.144996,0.0010,0.2057254
545,8.159996,0.0010,0.001143932
546,8.174997,0.0010,0.00122261
547,8.189997,0.0010,0.001420021
548,8.204996,0.0010,0.002071619
549,8.219996,0.0010,4.930496E-4
550,8.234997,0.0010,6.206036E-4
551,8.249996,0.0010,6.506443E-4
552,8.264996,0.0010,4.441738E-4
553,8.279997,0.0010,6.570816E-4
554,8.294996,0.0010,0.002585173
555,8.309996,0.0010,3.452301E-4
556,8.324997,0.0010,9.708405E-4
557,8.339996,0.0010,0.001433134
558,8.354996,0.0010,0.003344059
559,8.369996,0.0010,0.004575968
560,8.384997,0.0010,0.003386259
561,8.399996,0.0010,0.009867668
562,8.414996,0.0010,0.001362324
563,8.429997,0.0010,0.001433134
564,8.444996,0.0010,0.002609491
565,8.459996,0.0010,0.002650976
566,8.474997,0.0010,0.225054
567,8.489997,0.0010,0.001242876
568,8.504996,0.0010,0.004841566
569,8.519996,0.0010,0.004412651
570,8.534997,0.0010,0.01911664
571,8.549996,0.0010,0.001348495
572,8.564996,0.0010,0.00419569
573,8.579997,0.0010,0.001395702
574,8.594996,0.0010,7.350445E-4
575,8.609996,0.0010,0.00173378
576,8.624997,0.0010,6.732941E-4
577,8.639996,0.0010,0.002705574
578,8.654996,0.0010,6.458759E-4
579,8.669996,0.0010,0.001043797
580,8.684997,0.0010,8.220673E-4
581,8.699996,0.0010,0.001322508
582,8.714996,0.0010,0.01674318
583,8.729997,0.0010,0.004273653
584,8.744996,0.0010,0.001416922
585,8.759996,0.0010,0.003958464
586,8.774997,0.0010,0.1767976
587,8.789996,0.0010,0.001541138
588,8.804996,0.0010,0.002604008
589,8.819996,0.0010,0.0123198
590,8.834997,0.0010,0.003266811
591,8.849996,0.0010,0.00176692
592,8.864996,0.0010,0.005294085
593,8.879997,0.0010,0.003029585
594,8.894996,0.0010,0.001301527
595,8.909996,0.0010,0.003897429
596,8.924997,0.0010,0.002030373
597,8.939997,0.0010,4.775524E-4
598,8.954996,0.0010,0.00387311
599,8.969996,0.0010,0.00104475
600,8.984997,0.0010,0.002190351
601,8.999996,0.0010,8.65221E-4
602,9.014996,0.0010,0.002008438
603,9.029997,0.0010,0.06699109
604,9.044996,0.0010,0.001084566
605,9.059996,0.0010,0.001535416
606,9.074997,0.0010,0.005288363
607,9.089996,0.0010,0.00152564
608,9.104996,0.0010,0.001502037
609,9.119996,0.0010,0.2241416
610,9.134997,0.0010,9.641647E-4
611,9.149996,0.0010,0.02555084
612,9.164996,0.0010,0.003054857
613,9.179997,0.0010,0.001419306
614,9.194996,0.0010,0.007782936
615,9.209996,0.0010,0.004098177
616,9.224997,0.0010,0.003965616
617,9.239996,0.0010,0.0010674
618,9.254996,0.0010,0.00171423
619,9.269996,0.0010,0.001438856
620,9.284997,0.0010,6.408691E-4
621,9.299996,0.0010,8.13961E-4
622,9.314996,0.0010,5.238056E-4
623,9.329997,0.0010,4.110336E-4
624,9.344996,0.0010,0.001407146
625,9.359996,0.0010,0.02910805
626,9.374997,0.0010,0.00386405
627,9.389996,0.0010,0.002357006
628,9.404996,0.0010,9.765625E-4
629,9.419996,0.0010,0.003825188
630,9.434997,0.0010,0.001793861
631,9.449996,0.0010,0.01850152
632,9.464996,0.0010,0.007169485
633,9.479997,0.0010,0.001553297
634,9.494996,0.0010,0.004202843
635,9.509996,0.0010,0.01431704
636,9.524997,0.0010,0.007812023
637,9.539997,0.0010,0.003955841
638,9.554996,0.0010,9.820461E-4
639,9.569996,0.0010,0.004172087
640,9.584997,0.0010,0.00222683
641,9.599996,0.0010,0.001654863
642,9.614996,0.0010,0.006538153
643,9.629997,0.0010,0.001686573
644,9.644996,0.0010,0.002066851
645,9.659996,0.0010,0.001255989
646,9.674997,0.0010,7.083416E-4
647,9.689996,0.0010,0.002311468
648,9.704996,0.0010,0.00219202
649,9.719996,0.0010,0.002962112
650,9.734997,0.0010,6.408691E-4
651,9.749996,0.0010,0.001878262
652,9.764996,0.0010,0.001356602
653,9.779997,0.0010,0.00189209
654,9.794996,0.0010,0.008566856
655,9.809996,0.0010,0.0140717
656,9.824997,0.0010,8.21352E-4
657,9.839997,0.0010,0.006894827
658,9.854996,0.0010,0.1691916
659,9.869996,0.0010,0.007516384
660,9.884997,0.0010,0.005433798
661,9.899996,0.0010,0.001060247
662,9.914996,0.0010,0.01247334
663,9.929997,0.0010,0.002162695
664,9.944996,0.0010,9.92775E-4
665,9.959996,0.0010,0.001660585
666,9.974997,0.0010,9.91106E-4
667,9.989996,0.0010,0.001161814
668,10.005,0.0010,0.001072407
669,10.02,0.0010,0.008462191
670,10.035,0.0010,7.741451E-4
671,10.05,0.0010,0.003618717
672,10.065,0.0010,4.482269E-4
673,10.08,0.0010,4.734993E-4
674,10.095,0.0010,0.003221512
675,10.11,0.0010,0.002345562
676,10.125,0.0010,0.007679701
677,10.14,0.0010,0.005350113
678,10.155,0.0010,9.171963E-4
679,10.17,0.0010,0.002274036
680,10.185,0.0010,0.0205164
681,10.2,0.0010,0.002480507
682,10.215,0.0010,0.2031016
683,10.23,0.0010,0.003976345
684,10.245,0.0010,0.003408194
685,10.26,0.0010,0.02647614
686,10.275,0.0010,0.003671646
687,10.29,0.0010,0.007583857
688,10.305,0.0010,0.004577398
689,10.32,0.0010,0.001539469
690,10.335,0.0010,0.001833677
691,10.35,0.0010,0.001250982
692,10.365,0.0010,6.432533E-4
693,10.38,0.0010,8.716583E-4
694,10.395,0.0010,0.001822233
695,10.41,0.0010,0.001023531
696,10.425,0.0010,0.001178741
697,10.44,0.0010,0.001573563
698,10.455,0.0010,0.001965284
699,10.47,0.0010,0.00202632
700,10.485,0.0010,0.004370213
701,10.5,0.0010,8.018017E-4
702,10.515,0.0010,0.002277374
703,10.53,0.0010,0.03875089
704,10.545,0.0010,0.007439137
705,10.56,0.0010,0.003149986
706,10.575,0.0010,0.007169485
707,10.59,0.0010,0.02049541
708,10.605,0.0010,0.05278039
709,10.62,0.0010,0.002811193
710,10.635,0.0010,0.001813412
711,10.65,0.0010,0.04200315
712,10.665,0.0010,0.00172472
713,10.68,0.0010,7.855892E-4
714,10.695,0.0010,9.438992E-4
715,10.71,0.0010,5.85556E-4
716,10.725,0.0010,0.001298189
717,10.74,0.0010,0.005315304
718,10.755,0.0010,0.001438856
719,10.77,0.0010,0.001284361
720,10.785,0.0010,8.423328E-4
721,10.8,0.0010,0.001814127
722,10.815,0.0010,0.002427578
723,10.83,0.0010,0.002794743
724,10.845,0.0010,0.001219511
725,10.86,0.0010,7.457733E-4
726,10.875,0.0010,0.003562689
