[ SWEEP SETTINGS ]
Bias & Step SMU NPLC,0.1
Bias & Step SMU Auto Zero,ONCE
Bias & Step SMU Source Delay,0 s
Bias & Step SMU Measure Count,1
Bias & Step SMU Measure Delay,0 s
Bias & Step SMU Measure Delay Factor,1.0
Bias & Step SMU Filter Type,OFF
Bias & Step SMU Filter Count,Not Applicable
Bias & Step SMU Analog Filter,Not Applicable
Sweep SMU Timing,Same as Bias & Step SMU
Sweep SMU Sampling Interval,Not Applicable
Sweep SMU Sampling Count,Not Applicable
Sweep SMU Sampling Delay,Not Applicable
Sweep SMU Sampling Analog Filter,Not Applicable

Instrument Name,Sweep_SMU
Instrument ID,localnode.smua
Assignment Type,Sweep
Source Function,current
Source Mode,Normal
Measure Function,voltage
Sense Mode,Two-Wire
Asymptote,Not Applicable
Source Limit,20.0 V
Source Range,1 A
Bias Source Value,Not Applicable
Step/Sweep Start Level,250.0 mA
Step/Sweep Stop Level,250.0 mA
Step/Sweep Style,LIN
# of steps / sweep points,1000
Measure Range,2 V
Step-to-Sweep delay,Not Applicable
Custom Sweep?,No
Sweep time/point,300 ms
Pulse Sweep?,No
Pulse Bias Level,Not Applicable
Pulse Width,Not Applicable

[ DATA ]
Name,Sweep_SMU,,
Buffer,localnode.smua.nvbuffer1,,
NumReadings,1000,,
BaseTimestamp,4/13/19 6:24 AM 0.648316 (GMT),,
,,,
,Timestamp,Source Value,Reading
,(seconds),(Amps),(Volts)
1,0.0,0.25,0.1207006
2,0.299997,0.25,0.1199198
3,0.599996,0.25,0.1198328
4,0.899996,0.25,0.1197906
5,1.199997,0.25,0.1197734
6,1.499996,0.25,0.1197581
7,1.799997,0.25,0.1197376
8,2.099997,0.25,0.1197531
9,2.399996,0.25,0.1197052
10,2.699996,0.25,0.1196775
11,2.999997,0.25,0.1196377
12,3.299996,0.25,0.1196499
13,3.599997,0.25,0.1196434
14,3.899997,0.25,0.1196361
15,4.199996,0.25,0.1196208
16,4.499996,0.25,0.1195874
17,4.799996,0.25,0.1195898
18,5.099997,0.25,0.1195395
19,5.399997,0.25,0.1195533
20,5.699996,0.25,0.1195216
21,5.999996,0.25,0.1195233
22,6.299996,0.25,0.1195045
23,6.599996,0.25,0.1195216
24,6.899997,0.25,0.1195371
25,7.199996,0.25,0.1195426
26,7.499996,0.25,0.1195273
27,7.799996,0.25,0.1195037
28,8.099996,0.25,0.1194932
29,8.399997,0.25,0.1194963
30,8.699996,0.25,0.1195216
31,8.999997,0.25,0.1195142
32,9.299996,0.25,0.1195028
33,9.599996,0.25,0.1195166
34,9.899997,0.25,0.1194947
35,10.2,0.25,0.1194956
36,10.5,0.25,0.1195338
37,10.8,0.25,0.1194973
38,11.1,0.25,0.1195028
39,11.4,0.25,0.119524
40,11.7,0.25,0.1196914
41,12.0,0.25,0.1196532
42,12.3,0.25,0.1196556
43,12.6,0.25,0.1196158
44,12.9,0.25,0.1196029
45,13.2,0.25,0.1196222
46,13.5,0.25,0.1196043
47,13.8,0.25,0.1195898
48,14.1,0.25,0.1195776
49,14.4,0.25,0.1195824
50,14.7,0.25,0.1195962
51,15.0,0.25,0.1195753
52,15.3,0.25,0.1195517
53,15.6,0.25,0.1195493
54,15.9,0.25,0.11955
55,16.2,0.25,0.119559
56,16.5,0.25,0.1195645
57,16.8,0.25,0.1195841
58,17.1,0.25,0.1195686
59,17.4,0.25,0.1195533
60,17.7,0.25,0.1195371
61,18.0,0.25,0.1195476
62,18.3,0.25,0.1195703
63,18.6,0.25,0.1195574
64,18.9,0.25,0.1195631
65,19.2,0.25,0.119576
66,19.5,0.25,0.1195371
67,19.8,0.25,0.1195939
68,20.1,0.25,0.1196303
69,20.4,0.25,0.1196775
70,20.7,0.25,0.1197555
71,21.0,0.25,0.1199336
72,21.3,0.25,0.1201634
73,21.6,0.25,0.1206338
74,21.9,0.25,0.1210752
75,22.2,0.25,0.1217835
76,22.5,0.25,0.1221566
