[ SWEEP SETTINGS ]
Bias & Step SMU NPLC,0.1
Bias & Step SMU Auto Zero,ONCE
Bias & Step SMU Source Delay,0 s
Bias & Step SMU Measure Count,1
Bias & Step SMU Measure Delay,0 s
Bias & Step SMU Measure Delay Factor,1.0
Bias & Step SMU Filter Type,OFF
Bias & Step SMU Filter Count,Not Applicable
Bias & Step SMU Analog Filter,Not Applicable
Sweep SMU Timing,Same as Bias & Step SMU
Sweep SMU Sampling Interval,Not Applicable
Sweep SMU Sampling Count,Not Applicable
Sweep SMU Sampling Delay,Not Applicable
Sweep SMU Sampling Analog Filter,Not Applicable

Instrument Name,Sweep_SMU
Instrument ID,localnode.smua
Assignment Type,Sweep
Source Function,current
Source Mode,Normal
Measure Function,voltage
Sense Mode,Two-Wire
Asymptote,Not Applicable
Source Limit,20.0 V
Source Range,1 A
Bias Source Value,Not Applicable
Step/Sweep Start Level,0.0 A
Step/Sweep Stop Level,0.0 A
Step/Sweep Style,LIN
# of steps / sweep points,1000
Measure Range,2 V
Step-to-Sweep delay,Not Applicable
Custom Sweep?,No
Sweep time/point,14 ms
Pulse Sweep?,No
Pulse Bias Level,Not Applicable
Pulse Width,Not Applicable

[ DATA ]
Name,Sweep_SMU,,
Buffer,localnode.smua.nvbuffer1,,
NumReadings,1000,,
BaseTimestamp,4/23/19 8:55 AM 0.639312 (GMT),,
,,,
,Timestamp,Source Value,Reading
,(seconds),(Amps),(Volts)
1,0.0,0.0,0.7569389
2,0.013996,0.0,1.064198
3,0.027997,0.0,0.96211
4,0.041996,0.0,0.8906183
5,0.055997,0.0,1.097652
6,0.069996,0.0,0.6974702
7,0.083996,0.0,1.121877
8,0.097996,0.0,0.6401279
9,0.111997,0.0,1.119831
10,0.125996,0.0,0.7436466
11,0.139997,0.0,1.073406
12,0.153996,0.0,0.9481661
13,0.167997,0.0,0.9054949
14,0.181996,0.0,1.09296
15,0.195997,0.0,0.7094607
16,0.209996,0.0,1.12095
17,0.223996,0.0,0.6366856
18,0.237996,0.0,1.122227
19,0.251997,0.0,0.7287858
20,0.265996,0.0,1.080352
21,0.279996,0.0,0.9320953
22,0.293996,0.0,0.921382
23,0.307997,0.0,1.084721
24,0.321996,0.0,0.7221346
25,0.335997,0.0,1.124024
26,0.349996,0.0,0.6363978
27,0.363997,0.0,1.123471
28,0.377996,0.0,0.71787
29,0.391997,0.0,1.086604
30,0.405996,0.0,0.9167445
31,0.419997,0.0,0.9396198
32,0.433996,0.0,1.076787
33,0.447997,0.0,0.7329276
34,0.461996,0.0,1.120757
35,0.475996,0.0,0.6379888
36,0.489996,0.0,1.121449
37,0.503996,0.0,0.7054195
38,0.517996,0.0,1.09548
39,0.531997,0.0,0.8991153
40,0.545996,0.0,0.9542923
41,0.559997,0.0,1.069206
42,0.573996,0.0,0.7481349
43,0.587997,0.0,1.120559
44,0.601996,0.0,0.6389637
45,0.615997,0.0,1.123436
46,0.629996,0.0,0.6935534
47,0.643997,0.0,1.099888
48,0.657996,0.0,0.8825562
49,0.671997,0.0,0.9688737
50,0.685996,0.0,1.059559
51,0.699996,0.0,0.7619624
52,0.713996,0.0,1.120167
53,0.727997,0.0,0.6418757
54,0.741996,0.0,1.123409
55,0.755997,0.0,0.6858177
56,0.769996,0.0,1.103103
57,0.783996,0.0,0.3869874
58,0.797996,0.0,0.8430948
59,0.811997,0.0,0.2556655
60,0.825996,0.0,0.6638815
61,0.839997,0.0,0.2551465
62,0.853996,0.0,0.5266604
63,0.867997,0.0,0.07976007
64,0.881996,0.0,0.4250844
65,0.895997,0.0,0.2711124
66,0.909996,0.0,0.5017378
67,0.923996,0.0,0.5133603
68,0.937996,0.0,0.528348
69,0.951997,0.0,0.1047006
70,0.965996,0.0,0.2896361
71,0.979997,0.0,0.3320882
72,0.993996,0.0,0.1999655
73,1.007997,0.0,0.6249144
74,1.021996,0.0,0.7735832
75,1.035997,0.0,0.5111699
