[ SWEEP SETTINGS ]
Bias & Step SMU NPLC,0.1
Bias & Step SMU Auto Zero,ONCE
Bias & Step SMU Source Delay,0 s
Bias & Step SMU Measure Count,1
Bias & Step SMU Measure Delay,0 s
Bias & Step SMU Measure Delay Factor,1.0
Bias & Step SMU Filter Type,OFF
Bias & Step SMU Filter Count,Not Applicable
Bias & Step SMU Analog Filter,Not Applicable
Sweep SMU Timing,Same as Bias & Step SMU
Sweep SMU Sampling Interval,Not Applicable
Sweep SMU Sampling Count,Not Applicable
Sweep SMU Sampling Delay,Not Applicable
Sweep SMU Sampling Analog Filter,Not Applicable

Instrument Name,Sweep_SMU
Instrument ID,localnode.smua
Assignment Type,Sweep
Source Function,current
Source Mode,Normal
Measure Function,voltage
Sense Mode,Two-Wire
Asymptote,Not Applicable
Source Limit,20.0 V
Source Range,1 A
Bias Source Value,Not Applicable
Step/Sweep Start Level,1.0 mA
Step/Sweep Stop Level,1.0 mA
Step/Sweep Style,LIN
# of steps / sweep points,1000
Measure Range,2 V
Step-to-Sweep delay,Not Applicable
Custom Sweep?,No
Sweep time/point,14 ms
Pulse Sweep?,No
Pulse Bias Level,Not Applicable
Pulse Width,Not Applicable

[ DATA ]
Name,Sweep_SMU,,
Buffer,localnode.smua.nvbuffer1,,
NumReadings,1000,,
BaseTimestamp,4/23/19 8:14 AM 0.942977 (GMT),,
,,,
,Timestamp,Source Value,Reading
,(seconds),(Amps),(Volts)
1,0.0,0.0010,-0.02077484
2,0.013996,0.0010,0.5468106
3,0.027996,0.0010,0.6037574
4,0.041997,0.0010,0.6524153
5,0.055996,0.0010,0.6759517
6,0.069997,0.0010,0.7213759
7,0.083996,0.0010,0.7553203
8,0.097996,0.0010,0.7589042
9,0.111996,0.0010,0.7922652
10,0.125997,0.0010,0.7912016
11,0.139996,0.0010,0.7757092
12,0.153997,0.0010,0.77931
13,0.167996,0.0010,0.7908523
14,0.181997,0.0010,0.789432
15,0.195996,0.0010,0.7873571
16,0.209996,0.0010,0.8043706
17,0.223996,0.0010,0.7878616
18,0.237997,0.0010,0.7676303
19,0.251996,0.0010,0.794208
20,0.265996,0.0010,0.8068049
21,0.279996,0.0010,0.7906418
22,0.293997,0.0010,0.784354
23,0.307996,0.0010,0.7894776
24,0.321997,0.0010,0.7945962
25,0.335996,0.0010,0.7707398
26,0.349997,0.0010,0.789788
27,0.363996,0.0010,0.780302
28,0.377997,0.0010,0.7846019
29,0.391996,0.0010,0.7906322
30,0.405997,0.0010,0.7940633
31,0.419996,0.0010,0.776931
32,0.433997,0.0010,0.779202
33,0.447996,0.0010,0.7894037
34,0.461996,0.0010,0.7769399
35,0.475996,0.0010,0.7714531
36,0.489997,0.0010,0.7757683
37,0.503996,0.0010,0.7891567
38,0.517997,0.0010,0.767143
39,0.531996,0.0010,0.7920468
40,0.545997,0.0010,0.7826371
41,0.559996,0.0010,0.7634151
42,0.573997,0.0010,0.784874
43,0.587996,0.0010,0.7976725
44,0.601997,0.0010,0.7896514
45,0.615996,0.0010,0.7913585
46,0.629997,0.0010,0.8117723
47,0.643996,0.0010,0.7807741
48,0.657997,0.0010,0.7839227
49,0.671996,0.0010,0.7852867
50,0.685997,0.0010,0.7917542
51,0.699996,0.0010,0.01734734
52,0.713996,0.0010,0.03973007
53,0.727996,0.0010,0.2052433
54,0.741997,0.0010,0.1057298
55,0.755996,0.0010,0.03957796
56,0.769997,0.0010,0.04537368
57,0.783996,0.0010,0.4182796
58,0.797996,0.0010,0.1329393
59,0.811996,0.0010,0.08553696
60,0.825997,0.0010,0.1453397
61,0.839996,0.0010,0.03169775
62,0.853997,0.0010,0.1470752
63,0.867996,0.0010,0.2179825
64,0.881997,0.0010,0.3247371
65,0.895996,0.0010,0.01890588
66,0.909996,0.0010,0.06187129
67,0.923996,0.0010,0.01337767
68,0.937997,0.0010,0.1875148
69,0.951996,0.0010,0.1286674
70,0.965996,0.0010,0.09827828
